!23Na -> 23Ne,  e-capture,  with screening effects
!USDB           Q= -4.37581 MeV
!Transitions from 3/2+, 5/2+, 7/2+, 1/2+ states of 23Na are included.
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.56              8.85              5.94359e-06  1.44596e-07  4.28903e-08  -1.45943e+01      7.65439e-22      3.97750e-28
8.56              8.90              5.94215e-06  1.43443e-07  4.28903e-08  -1.34401e+01      1.22888e-20      3.49229e-26
8.56              8.95              5.94055e-06  1.42225e-07  4.28903e-08  -1.23954e+01      1.53359e-19      1.95439e-24
8.56              9.00              5.93831e-06  1.40927e-07  4.28903e-08  -1.14488e+01      1.52795e-18      7.31493e-23
8.56              9.05              5.93558e-06  1.39550e-07  4.28903e-08  -1.05898e+01      1.24569e-17      1.91254e-21
8.56              9.10              5.93206e-06  1.38092e-07  4.28903e-08  -9.80938e+00      8.48028e-17      3.62920e-20
8.56              9.15              5.92773e-06  1.36554e-07  4.28903e-08  -9.09896e+00      4.91644e-16      5.17977e-19
8.56              9.20              5.92213e-06  1.34935e-07  4.28903e-08  -8.45121e+00      2.46877e-15      5.74395e-18
8.56              9.25              5.91524e-06  1.33237e-07  4.28903e-08  -7.85987e+00      1.08903e-14      5.08640e-17
8.56              9.30              5.90658e-06  1.31443e-07  4.28903e-08  -7.31846e+00      4.28322e-14      3.70024e-16
8.56              9.35              5.89553e-06  1.29552e-07  4.28903e-08  -6.82164e+00      1.52051e-13      2.26579e-15
8.56              9.40              5.88175e-06  1.27581e-07  4.28903e-08  -6.36370e+00      4.93708e-13      1.19652e-14
8.56              9.45              5.86445e-06  1.25498e-07  4.28903e-08  -5.93973e+00      1.48289e-12      5.55866e-14
8.56              9.50              5.84250e-06  1.23336e-07  4.28903e-08  -5.54506e+00      4.16515e-12      2.31276e-13
8.56              9.55              5.81494e-06  1.21093e-07  4.28903e-08  -5.17512e+00      1.10563e-11      8.75206e-13
8.56              9.60              5.78033e-06  1.18737e-07  4.28903e-08  -4.82547e+00      2.80234e-11      3.05443e-12
8.56              9.65              5.73659e-06  1.16302e-07  4.28903e-08  -4.49251e+00      6.83708e-11      9.93140e-12
8.58              7.00              6.02867e-06  1.62300e-07  4.35472e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.58              7.20              6.03123e-06  1.61932e-07  4.35472e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.58              7.40              6.03460e-06  1.61435e-07  4.35472e-08  -2.60681e+02     4.16591e-269      0.00000e+00
8.58              7.60              6.03684e-06  1.60762e-07  4.35472e-08  -1.67121e+02     1.65086e-175     3.67884e-302
8.58              7.80              6.03812e-06  1.59833e-07  4.35472e-08  -1.08080e+02     2.47577e-116     1.48153e-195
8.58              8.00              6.03892e-06  1.58583e-07  4.35472e-08  -7.06654e+01      9.68078e-79     3.13842e-128
8.58              8.05              6.03892e-06  1.58215e-07  4.35472e-08  -6.36781e+01      1.03899e-71     1.09323e-115
8.58              8.10              6.03908e-06  1.57814e-07  4.35472e-08  -5.74374e+01      2.00083e-65     1.70298e-104
8.58              8.15              6.03892e-06  1.57382e-07  4.35472e-08  -5.18606e+01      8.36971e-60      1.67075e-94
8.58              8.20              6.03892e-06  1.56933e-07  4.35472e-08  -4.68737e+01      9.02631e-55      1.40608e-85
8.58              8.25              6.03892e-06  1.56437e-07  4.35472e-08  -4.24164e+01      2.88344e-50      1.30921e-77
8.58              8.30              6.03876e-06  1.55908e-07  4.35472e-08  -3.84281e+01      3.13553e-46      1.72866e-70
8.58              8.35              6.03876e-06  1.55331e-07  4.35472e-08  -3.48587e+01      1.30200e-42      3.98575e-64
8.58              8.40              6.03860e-06  1.54722e-07  4.35472e-08  -3.16611e+01      2.29938e-39      1.95529e-58
8.58              8.45              6.03844e-06  1.54065e-07  4.35472e-08  -2.87954e+01      1.89370e-36      2.40442e-53
8.58              8.50              6.03812e-06  1.53376e-07  4.35472e-08  -2.62256e+01      7.89242e-34      8.61014e-49
8.58              8.55              6.03796e-06  1.52623e-07  4.35472e-08  -2.39191e+01      1.79560e-31      1.02639e-44
8.58              8.60              6.03764e-06  1.51838e-07  4.35472e-08  -2.18468e+01      2.38238e-29      4.59844e-41
8.58              8.65              6.03716e-06  1.50973e-07  4.35472e-08  -1.99849e+01      1.94810e-27      8.55481e-38
8.58              8.70              6.03668e-06  1.50076e-07  4.35472e-08  -1.83081e+01      1.04042e-25      7.31830e-35
8.58              8.75              6.03588e-06  1.49115e-07  4.35472e-08  -1.67979e+01      3.78626e-24      3.11394e-32
8.58              8.80              6.03508e-06  1.48073e-07  4.35472e-08  -1.54360e+01      9.79513e-23      7.12050e-30
8.58              8.85              6.03396e-06  1.46984e-07  4.35472e-08  -1.42059e+01      1.87159e-21      9.35859e-28
8.58              8.90              6.03268e-06  1.45830e-07  4.35472e-08  -1.30939e+01      2.72590e-20      7.50085e-26
8.58              8.95              6.03091e-06  1.44596e-07  4.35472e-08  -1.20869e+01      3.11896e-19      3.86910e-24
8.58              9.00              6.02883e-06  1.43283e-07  4.35472e-08  -1.11737e+01      2.87747e-18      1.34713e-22
8.58              9.05              6.02611e-06  1.41905e-07  4.35472e-08  -1.03447e+01      2.18882e-17      3.29997e-21
8.58              9.10              6.02258e-06  1.40431e-07  4.35472e-08  -9.59086e+00      1.40123e-16      5.91031e-20
8.58              9.15              6.01826e-06  1.38877e-07  4.35472e-08  -8.90421e+00      7.69113e-16      8.01144e-19
8.58              9.20              6.01297e-06  1.37258e-07  4.35472e-08  -8.27770e+00      3.67799e-15      8.48224e-18
8.58              9.25              6.00608e-06  1.35528e-07  4.35472e-08  -7.70530e+00      1.55353e-14      7.20793e-17
8.58              9.30              5.99759e-06  1.33718e-07  4.35472e-08  -7.18076e+00      5.87896e-14      5.05348e-16
8.58              9.35              5.98669e-06  1.31811e-07  4.35472e-08  -6.69883e+00      2.01721e-13      2.99496e-15
8.58              9.40              5.97307e-06  1.29824e-07  4.35472e-08  -6.25404e+00      6.35610e-13      1.53635e-14
8.58              9.45              5.95593e-06  1.27726e-07  4.35472e-08  -5.84180e+00      1.85870e-12      6.95457e-14
8.58              9.50              5.93446e-06  1.25547e-07  4.35472e-08  -5.45741e+00      5.09953e-12      2.82807e-13
8.58              9.55              5.90723e-06  1.23271e-07  4.35472e-08  -5.09666e+00      1.32547e-11      1.04843e-12
8.58              9.60              5.87310e-06  1.20900e-07  4.35472e-08  -4.75515e+00      3.29739e-11      3.59253e-12
8.58              9.65              5.83016e-06  1.18433e-07  4.35472e-08  -4.42936e+00      7.91317e-11      1.14929e-11
8.60              7.00              6.12352e-06  1.64832e-07  4.42041e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.60              7.20              6.12448e-06  1.64463e-07  4.42041e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.60              7.40              6.12608e-06  1.63951e-07  4.42041e-08  -2.49429e+02     6.49696e-258      0.00000e+00
8.60              7.60              6.12817e-06  1.63262e-07  4.42041e-08  -1.60064e+02     1.68155e-168     4.39249e-295
8.60              7.80              6.12993e-06  1.62333e-07  4.42041e-08  -1.03632e+02     6.58734e-112     4.22387e-191
8.60              8.00              6.13057e-06  1.61083e-07  4.42041e-08  -6.78630e+01      6.00358e-76     1.96657e-125
8.60              8.05              6.13073e-06  1.60714e-07  4.42041e-08  -6.11840e+01      3.17915e-69     3.36287e-113
8.60              8.10              6.13073e-06  1.60314e-07  4.42041e-08  -5.52136e+01      3.29542e-63     2.81003e-102
8.60              8.15              6.13073e-06  1.59881e-07  4.42041e-08  -4.98813e+01      7.87065e-58      1.57040e-92
8.60              8.20              6.13073e-06  1.59417e-07  4.42041e-08  -4.51106e+01      5.17381e-53      8.03360e-84
8.60              8.25              6.13057e-06  1.58920e-07  4.42041e-08  -4.08455e+01      1.06368e-48      4.79745e-76
8.60              8.30              6.13057e-06  1.58391e-07  4.42041e-08  -3.70286e+01      7.81107e-45      4.25413e-69
8.60              8.35              6.13041e-06  1.57814e-07  4.42041e-08  -3.36117e+01      2.28671e-41      6.86610e-63
8.60              8.40              6.13025e-06  1.57206e-07  4.42041e-08  -3.05500e+01      2.95740e-38      2.44574e-57
8.60              8.45              6.13009e-06  1.56549e-07  4.42041e-08  -2.78053e+01      1.84463e-35      2.25793e-52
8.60              8.50              6.12993e-06  1.55844e-07  4.42041e-08  -2.53425e+01      6.01604e-33      6.27062e-48
8.60              8.55              6.12961e-06  1.55091e-07  4.42041e-08  -2.31321e+01      1.09726e-30      5.95539e-44
8.60              8.60              6.12929e-06  1.54290e-07  4.42041e-08  -2.11461e+01      1.19429e-28      2.17927e-40
8.60              8.65              6.12897e-06  1.53440e-07  4.42041e-08  -1.93597e+01      8.20749e-27      3.40260e-37
8.60              8.70              6.12833e-06  1.52527e-07  4.42041e-08  -1.77509e+01      3.74896e-25      2.49236e-34
8.60              8.75              6.12768e-06  1.51550e-07  4.42041e-08  -1.63018e+01      1.18580e-23      9.24507e-32
8.60              8.80              6.12688e-06  1.50508e-07  4.42041e-08  -1.49934e+01      2.71275e-22      1.87763e-29
8.60              8.85              6.12576e-06  1.49419e-07  4.42041e-08  -1.38115e+01      4.63992e-21      2.22080e-27
8.60              8.90              6.12448e-06  1.48233e-07  4.42041e-08  -1.27420e+01      6.12788e-20      1.62260e-25
8.60              8.95              6.12272e-06  1.47000e-07  4.42041e-08  -1.17733e+01      6.41964e-19      7.70567e-24
8.60              9.00              6.12064e-06  1.45686e-07  4.42041e-08  -1.08942e+01      5.47407e-18      2.49236e-22
8.60              9.05              6.11791e-06  1.44276e-07  4.42041e-08  -1.00955e+01      3.88249e-17      5.72151e-21
8.60              9.10              6.11455e-06  1.42802e-07  4.42041e-08  -9.36886e+00      2.33432e-16      9.66519e-20
8.60              9.15              6.11038e-06  1.41248e-07  4.42041e-08  -8.70635e+00      1.21188e-15      1.24397e-18
8.60              9.20              6.10509e-06  1.39598e-07  4.42041e-08  -8.10141e+00      5.51468e-15      1.25722e-17
8.60              9.25              6.09836e-06  1.37867e-07  4.42041e-08  -7.54811e+00      2.22936e-14      1.02520e-16
8.60              9.30              6.08987e-06  1.36041e-07  4.42041e-08  -7.04074e+00      8.11130e-14      6.92660e-16
8.60              9.35              6.07914e-06  1.34118e-07  4.42041e-08  -6.57399e+00      2.68844e-13      3.97228e-15
8.60              9.40              6.06584e-06  1.32099e-07  4.42041e-08  -6.14262e+00      8.21600e-13      1.97902e-14
8.60              9.45              6.04902e-06  1.30001e-07  4.42041e-08  -5.74232e+00      2.33803e-12      8.72691e-14
8.60              9.50              6.02771e-06  1.27790e-07  4.42041e-08  -5.36858e+00      6.26052e-12      3.46649e-13
8.60              9.55              6.00095e-06  1.25498e-07  4.42041e-08  -5.01709e+00      1.59316e-11      1.25898e-12
8.60              9.60              5.96731e-06  1.23095e-07  4.42041e-08  -4.68385e+00      3.88875e-11      4.23468e-12
8.60              9.65              5.92501e-06  1.20596e-07  4.42041e-08  -4.36535e+00      9.17763e-11      1.33269e-11
8.62              7.00              6.21997e-06  1.67379e-07  4.48930e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.62              7.20              6.22045e-06  1.67011e-07  4.48930e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.62              7.40              6.22125e-06  1.66514e-07  4.48930e-08  -2.37739e+02     2.71463e-246      0.00000e+00
8.62              7.60              6.22237e-06  1.65825e-07  4.48930e-08  -1.52807e+02     2.68974e-161     8.44715e-288
8.62              7.80              6.22333e-06  1.64880e-07  4.48930e-08  -9.91010e+01     2.13654e-107     1.45784e-186
8.62              8.00              6.22382e-06  1.63630e-07  4.48930e-08  -6.50222e+01      4.08705e-73     1.34187e-122
8.62              8.05              6.22398e-06  1.63262e-07  4.48930e-08  -5.86507e+01      1.06859e-66     1.12904e-110
8.62              8.10              6.22398e-06  1.62845e-07  4.48930e-08  -5.29582e+01      5.85208e-61     4.97520e-100
8.62              8.15              6.22382e-06  1.62413e-07  4.48930e-08  -4.78702e+01      7.98381e-56      1.58712e-90
8.62              8.20              6.22382e-06  1.61948e-07  4.48930e-08  -4.33204e+01      3.16163e-51      4.89340e-82
8.62              8.25              6.22382e-06  1.61451e-07  4.48930e-08  -3.92506e+01      4.15442e-47      1.86771e-74
8.62              8.30              6.22366e-06  1.60907e-07  4.48930e-08  -3.56073e+01      2.04838e-43      1.11176e-67
8.62              8.35              6.22366e-06  1.60330e-07  4.48930e-08  -3.23452e+01      4.20349e-40      1.25693e-61
8.62              8.40              6.22349e-06  1.59721e-07  4.48930e-08  -2.94215e+01      3.96105e-37      3.25320e-56
8.62              8.45              6.22333e-06  1.59064e-07  4.48930e-08  -2.67996e+01      1.86385e-34      2.25585e-51
8.62              8.50              6.22317e-06  1.58359e-07  4.48930e-08  -2.44463e+01      4.72727e-32      4.84519e-47
8.62              8.55              6.22285e-06  1.57590e-07  4.48930e-08  -2.23333e+01      6.89303e-30      3.65351e-43
8.62              8.60              6.22253e-06  1.56789e-07  4.48930e-08  -2.04336e+01      6.15192e-28      1.08871e-39
8.62              8.65              6.22205e-06  1.55924e-07  4.48930e-08  -1.87253e+01      3.53436e-26      1.41225e-36
8.62              8.70              6.22157e-06  1.55011e-07  4.48930e-08  -1.71854e+01      1.37756e-24      8.78639e-34
8.62              8.75              6.22093e-06  1.54033e-07  4.48930e-08  -1.57973e+01      3.78626e-23      2.82625e-31
8.62              8.80              6.22013e-06  1.52992e-07  4.48930e-08  -1.45438e+01      7.63678e-22      5.05837e-29
8.62              8.85              6.21901e-06  1.51870e-07  4.48930e-08  -1.34107e+01      1.16711e-20      5.35563e-27
8.62              8.90              6.21773e-06  1.50701e-07  4.48930e-08  -1.23848e+01      1.39447e-19      3.54985e-25
8.62              8.95              6.21596e-06  1.49451e-07  4.48930e-08  -1.14546e+01      1.33663e-18      1.54850e-23
8.62              9.00              6.21388e-06  1.48121e-07  4.48930e-08  -1.06102e+01      1.05223e-17      4.64526e-22
8.62              9.05              6.21132e-06  1.46711e-07  4.48930e-08  -9.84238e+00      6.95041e-17      9.97265e-21
8.62              9.10              6.20795e-06  1.45221e-07  4.48930e-08  -9.14301e+00      3.92383e-16      1.58895e-19
8.62              9.15              6.20379e-06  1.43651e-07  4.48930e-08  -8.50539e+00      1.92336e-15      1.93870e-18
8.62              9.20              6.19866e-06  1.41985e-07  4.48930e-08  -7.92234e+00      8.32186e-15      1.87030e-17
8.62              9.25              6.19193e-06  1.40239e-07  4.48930e-08  -7.38845e+00      3.21744e-14      1.46322e-16
8.62              9.30              6.18360e-06  1.38396e-07  4.48930e-08  -6.89842e+00      1.12505e-13      9.52753e-16
