!27P (1/2+, 3/2+, 5/2+, 5/2+)  -> 27Si       e-capture, with screening effects
!GT+F    USDB              Q=11.6685 MeV
!Experimental data (energiies) are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
10.28              8.25              2.18585e-05  7.37466e-07  2.17303e-07   3.64480e+00      1.07081e-01      4.70880e-02
10.28              8.30              2.18585e-05  7.36713e-07  2.17303e-07   3.64480e+00      1.07105e-01      4.70880e-02
10.28              8.35              2.18585e-05  7.35912e-07  2.17303e-07   3.64490e+00      1.07105e-01      4.70989e-02
10.28              8.40              2.18585e-05  7.35031e-07  2.17303e-07   3.64490e+00      1.07130e-01      4.70989e-02
10.28              8.45              2.18585e-05  7.34101e-07  2.17303e-07   3.64500e+00      1.07130e-01      4.71097e-02
10.28              8.50              2.18585e-05  7.33076e-07  2.17303e-07   3.64500e+00      1.07154e-01      4.71097e-02
10.28              8.55              2.18585e-05  7.31986e-07  2.17303e-07   3.64510e+00      1.07179e-01      4.71206e-02
10.28              8.60              2.18585e-05  7.30817e-07  2.17303e-07   3.64510e+00      1.07204e-01      4.71206e-02
10.28              8.65              2.18585e-05  7.29551e-07  2.17303e-07   3.64520e+00      1.07229e-01      4.71314e-02
10.28              8.70              2.18577e-05  7.28173e-07  2.17303e-07   3.64520e+00      1.07229e-01      4.71314e-02
10.28              8.75              2.18577e-05  7.26715e-07  2.17303e-07   3.64530e+00      1.07253e-01      4.71423e-02
10.28              8.80              2.18577e-05  7.25129e-07  2.17303e-07   3.64540e+00      1.07278e-01      4.71531e-02
10.28              8.85              2.18569e-05  7.23431e-07  2.17303e-07   3.64540e+00      1.07303e-01      4.71531e-02
10.28              8.90              2.18569e-05  7.21604e-07  2.17303e-07   3.64550e+00      1.07352e-01      4.71640e-02
10.28              8.95              2.18569e-05  7.19634e-07  2.17303e-07   3.64570e+00      1.07402e-01      4.71857e-02
10.28              9.00              2.18559e-05  7.17535e-07  2.17303e-07   3.64580e+00      1.07451e-01      4.71966e-02
10.28              9.05              2.18551e-05  7.15276e-07  2.17303e-07   3.64590e+00      1.07500e-01      4.72074e-02
10.28              9.10              2.18543e-05  7.12840e-07  2.17303e-07   3.64600e+00      1.07550e-01      4.72292e-02
10.28              9.15              2.18527e-05  7.10245e-07  2.17303e-07   3.64610e+00      1.07600e-01      4.72401e-02
10.28              9.20              2.18519e-05  7.07457e-07  2.17303e-07   3.64630e+00      1.07674e-01      4.72618e-02
10.28              9.25              2.18495e-05  7.04477e-07  2.17303e-07   3.64630e+00      1.07723e-01      4.72727e-02
10.28              9.30              2.18470e-05  7.01289e-07  2.17303e-07   3.64630e+00      1.07748e-01      4.72836e-02
10.28              9.35              2.18446e-05  6.97892e-07  2.17303e-07   3.64610e+00      1.07748e-01      4.72836e-02
10.28              9.40              2.18404e-05  6.94255e-07  2.17303e-07   3.64540e+00      1.07674e-01      4.72509e-02
10.28              9.45              2.18364e-05  6.90362e-07  2.17303e-07   3.64430e+00      1.07476e-01      4.71966e-02
10.28              9.50              2.18306e-05  6.86212e-07  2.17303e-07   3.64230e+00      1.07105e-01      4.70772e-02
10.28              9.55              2.18232e-05  6.81806e-07  2.17303e-07   3.63920e+00      1.06490e-01      4.68717e-02
10.28              9.60              2.18135e-05  6.77112e-07  2.17303e-07   3.63460e+00      1.05563e-01      4.65383e-02
10.28              9.65              2.18019e-05  6.72097e-07  2.17303e-07   3.62840e+00      1.04306e-01      4.60904e-02
10.30              7.00              2.21948e-05  7.56868e-07  2.20668e-07   3.67280e+00      1.15375e-01      5.02470e-02
10.30              7.20              2.21958e-05  7.56404e-07  2.20668e-07   3.67280e+00      1.15401e-01      5.02470e-02
10.30              7.40              2.21958e-05  7.55763e-07  2.20668e-07   3.67300e+00      1.15454e-01      5.02702e-02
10.30              7.60              2.21966e-05  7.54866e-07  2.20668e-07   3.67340e+00      1.15561e-01      5.03165e-02
10.30              7.80              2.21966e-05  7.53648e-07  2.20668e-07   3.67370e+00      1.15667e-01      5.03513e-02
10.30              8.00              2.21966e-05  7.51966e-07  2.20668e-07   3.67390e+00      1.15747e-01      5.03745e-02
10.30              8.05              2.21966e-05  7.51453e-07  2.20668e-07   3.67400e+00      1.15747e-01      5.03861e-02
10.30              8.10              2.21966e-05  7.50892e-07  2.20668e-07   3.67400e+00      1.15774e-01      5.03861e-02
10.30              8.15              2.21966e-05  7.50299e-07  2.20668e-07   3.67400e+00      1.15774e-01      5.03977e-02
10.30              8.20              2.21966e-05  7.49658e-07  2.20668e-07   3.67410e+00      1.15800e-01      5.03977e-02
10.30              8.25              2.21966e-05  7.48970e-07  2.20668e-07   3.67410e+00      1.15800e-01      5.03977e-02
10.30              8.30              2.21966e-05  7.48216e-07  2.20668e-07   3.67410e+00      1.15827e-01      5.04093e-02
10.30              8.35              2.21966e-05  7.47399e-07  2.20668e-07   3.67420e+00      1.15827e-01      5.04093e-02
10.30              8.40              2.21966e-05  7.46518e-07  2.20668e-07   3.67420e+00      1.15854e-01      5.04093e-02
10.30              8.45              2.21966e-05  7.45573e-07  2.20668e-07   3.67430e+00      1.15854e-01      5.04209e-02
10.30              8.50              2.21966e-05  7.44564e-07  2.20668e-07   3.67430e+00      1.15881e-01      5.04209e-02
10.30              8.55              2.21958e-05  7.43458e-07  2.20668e-07   3.67430e+00      1.15881e-01      5.04209e-02
10.30              8.60              2.21958e-05  7.42288e-07  2.20668e-07   3.67430e+00      1.15907e-01      5.04325e-02
10.30              8.65              2.21958e-05  7.41007e-07  2.20668e-07   3.67440e+00      1.15934e-01      5.04325e-02
10.30              8.70              2.21958e-05  7.39629e-07  2.20668e-07   3.67450e+00      1.15961e-01      5.04441e-02
10.30              8.75              2.21958e-05  7.38155e-07  2.20668e-07   3.67460e+00      1.15987e-01      5.04557e-02
10.30              8.80              2.21948e-05  7.36569e-07  2.20668e-07   3.67460e+00      1.16014e-01      5.04557e-02
10.30              8.85              2.21948e-05  7.34854e-07  2.20668e-07   3.67470e+00      1.16041e-01      5.04673e-02
10.30              8.90              2.21948e-05  7.33012e-07  2.20668e-07   3.67480e+00      1.16094e-01      5.04790e-02
10.30              8.95              2.21940e-05  7.31041e-07  2.20668e-07   3.67490e+00      1.16121e-01      5.04906e-02
10.30              9.00              2.21932e-05  7.28926e-07  2.20668e-07   3.67500e+00      1.16174e-01      5.05022e-02
10.30              9.05              2.21932e-05  7.26651e-07  2.20668e-07   3.67520e+00      1.16228e-01      5.05255e-02
10.30              9.10              2.21916e-05  7.24216e-07  2.20668e-07   3.67520e+00      1.16281e-01      5.05371e-02
10.30              9.15              2.21908e-05  7.21604e-07  2.20668e-07   3.67540e+00      1.16362e-01      5.05604e-02
10.30              9.20              2.21892e-05  7.18801e-07  2.20668e-07   3.67550e+00      1.16415e-01      5.05720e-02
10.30              9.25              2.21874e-05  7.15788e-07  2.20668e-07   3.67560e+00      1.16469e-01      5.05953e-02
10.30              9.30              2.21850e-05  7.12584e-07  2.20668e-07   3.67550e+00      1.16523e-01      5.06070e-02
10.30              9.35              2.21826e-05  7.09155e-07  2.20668e-07   3.67530e+00      1.16523e-01      5.06070e-02
10.30              9.40              2.21785e-05  7.05486e-07  2.20668e-07   3.67470e+00      1.16415e-01      5.05720e-02
10.30              9.45              2.21744e-05  7.01577e-07  2.20668e-07   3.67350e+00      1.16201e-01      5.05022e-02
10.30              9.50              2.21687e-05  6.97411e-07  2.20668e-07   3.67150e+00      1.15800e-01      5.03745e-02
10.30              9.55              2.21613e-05  6.92957e-07  2.20668e-07   3.66830e+00      1.15136e-01      5.01430e-02
10.30              9.60              2.21523e-05  6.88231e-07  2.20668e-07   3.66380e+00      1.14133e-01      4.97978e-02
10.30              9.65              2.21408e-05  6.83200e-07  2.20668e-07   3.65750e+00      1.12748e-01      4.93072e-02
10.32              7.00              2.25361e-05  7.68580e-07  2.24080e-07   3.70390e+00      1.25375e-01      5.40021e-02
10.32              7.20              2.25378e-05  7.68116e-07  2.24080e-07   3.70390e+00      1.25375e-01      5.40021e-02
10.32              7.40              2.25386e-05  7.67475e-07  2.24080e-07   3.70380e+00      1.25346e-01      5.39896e-02
10.32              7.60              2.25402e-05  7.66577e-07  2.24080e-07   3.70370e+00      1.25317e-01      5.39772e-02
10.32              7.80              2.25402e-05  7.65344e-07  2.24080e-07   3.70350e+00      1.25288e-01      5.39524e-02
10.32              8.00              2.25394e-05  7.63661e-07  2.24080e-07   3.70340e+00      1.25231e-01      5.39399e-02
10.32              8.05              2.25394e-05  7.63149e-07  2.24080e-07   3.70340e+00      1.25231e-01      5.39399e-02
10.32              8.10              2.25394e-05  7.62588e-07  2.24080e-07   3.70340e+00      1.25231e-01      5.39399e-02
10.32              8.15              2.25394e-05  7.61995e-07  2.24080e-07   3.70340e+00      1.25231e-01      5.39399e-02
10.32              8.20              2.25394e-05  7.61338e-07  2.24080e-07   3.70340e+00      1.25231e-01      5.39399e-02
10.32              8.25              2.25394e-05  7.60649e-07  2.24080e-07   3.70340e+00      1.25259e-01      5.39399e-02
10.32              8.30              2.25394e-05  7.59896e-07  2.24080e-07   3.70350e+00      1.25259e-01      5.39524e-02
10.32              8.35              2.25394e-05  7.59079e-07  2.24080e-07   3.70350e+00      1.25288e-01      5.39524e-02
10.32              8.40              2.25394e-05  7.58198e-07  2.24080e-07   3.70350e+00      1.25288e-01      5.39524e-02
10.32              8.45              2.25386e-05  7.57253e-07  2.24080e-07   3.70350e+00      1.25288e-01      5.39524e-02
10.32              8.50              2.25386e-05  7.56227e-07  2.24080e-07   3.70350e+00      1.25317e-01      5.39648e-02
10.32              8.55              2.25386e-05  7.55122e-07  2.24080e-07   3.70360e+00      1.25317e-01      5.39648e-02
10.32              8.60              2.25386e-05  7.53936e-07  2.24080e-07   3.70370e+00      1.25346e-01      5.39772e-02
10.32              8.65              2.25386e-05  7.52655e-07  2.24080e-07   3.70370e+00      1.25375e-01      5.39772e-02
10.32              8.70              2.25386e-05  7.51261e-07  2.24080e-07   3.70380e+00      1.25404e-01      5.39896e-02
10.32              8.75              2.25386e-05  7.49787e-07  2.24080e-07   3.70390e+00      1.25433e-01      5.40021e-02
10.32              8.80              2.25378e-05  7.48184e-07  2.24080e-07   3.70390e+00      1.25461e-01      5.40021e-02
10.32              8.85              2.25378e-05  7.46470e-07  2.24080e-07   3.70400e+00      1.25490e-01      5.40145e-02
10.32              8.90              2.25378e-05  7.44612e-07  2.24080e-07   3.70410e+00      1.25548e-01      5.40269e-02
10.32              8.95              2.25370e-05  7.42625e-07  2.24080e-07   3.70420e+00      1.25577e-01      5.40394e-02
10.32              9.00              2.25361e-05  7.40494e-07  2.24080e-07   3.70430e+00      1.25635e-01      5.40518e-02
10.32              9.05              2.25361e-05  7.38203e-07  2.24080e-07   3.70450e+00      1.25722e-01      5.40767e-02
10.32              9.10              2.25353e-05  7.35752e-07  2.24080e-07   3.70460e+00      1.25780e-01      5.41016e-02
10.32              9.15              2.25337e-05  7.33124e-07  2.24080e-07   3.70470e+00      1.25838e-01      5.41141e-02
10.32              9.20              2.25321e-05  7.30304e-07  2.24080e-07   3.70480e+00      1.25896e-01      5.41266e-02
10.32              9.25              2.25304e-05  7.27292e-07  2.24080e-07   3.70490e+00      1.25954e-01      5.41515e-02
10.32              9.30              2.25279e-05  7.24056e-07  2.24080e-07   3.70480e+00      1.25983e-01      5.41515e-02
10.32              9.35              2.25255e-05  7.20611e-07  2.24080e-07   3.70460e+00      1.25983e-01      5.41515e-02
10.32              9.40              2.25213e-05  7.16910e-07  2.24080e-07   3.70390e+00      1.25867e-01      5.41141e-02
10.32              9.45              2.25173e-05  7.12985e-07  2.24080e-07   3.70270e+00      1.25664e-01      5.40518e-02
10.32              9.50              2.25115e-05  7.08787e-07  2.24080e-07   3.70070e+00      1.25202e-01      5.39027e-02
10.32              9.55              2.25042e-05  7.04301e-07  2.24080e-07   3.69750e+00      1.24454e-01      5.36550e-02
10.32              9.60              2.24952e-05  6.99542e-07  2.24080e-07   3.69290e+00      1.23370e-01      5.32857e-02
10.32              9.65              2.24845e-05  6.94463e-07  2.24080e-07   3.68670e+00      1.21874e-01      5.27607e-02
10.34              7.00              2.28970e-05  7.80484e-07  2.27541e-07   3.73270e+00      1.35429e-01      5.77312e-02
10.34              7.20              2.28954e-05  7.80020e-07  2.27541e-07   3.73270e+00      1.35429e-01      5.77312e-02
10.34              7.40              2.28929e-05  7.79363e-07  2.27541e-07   3.73270e+00      1.35429e-01      5.77312e-02
10.34              7.60              2.28905e-05  7.78466e-07  2.27541e-07   3.73260e+00      1.35397e-01      5.77179e-02
10.34              7.80              2.28889e-05  7.77232e-07  2.27541e-07   3.73260e+00      1.35397e-01      5.77179e-02
10.34              8.00              2.28881e-05  7.75534e-07  2.27541e-07   3.73260e+00      1.35429e-01      5.77312e-02
10.34              8.05              2.28871e-05  7.75021e-07  2.27541e-07   3.73260e+00      1.35429e-01      5.77179e-02
10.34              8.10              2.28871e-05  7.74460e-07  2.27541e-07   3.73260e+00      1.35429e-01      5.77312e-02
10.34              8.15              2.28871e-05  7.73867e-07  2.27541e-07   3.73270e+00      1.35429e-01      5.77312e-02
10.34              8.20              2.28871e-05  7.73210e-07  2.27541e-07   3.73270e+00      1.35460e-01      5.77312e-02
10.34              8.25              2.28871e-05  7.72505e-07  2.27541e-07   3.73270e+00      1.35460e-01      5.77445e-02
10.34              8.30              2.28871e-05  7.71752e-07  2.27541e-07   3.73280e+00      1.35491e-01      5.77445e-02
10.34              8.35              2.28871e-05  7.70935e-07  2.27541e-07   3.73280e+00      1.35491e-01      5.77445e-02
