!26Al (GT: 5+, 3+, 1+, 2+, 1+, F: 0+, 2+, T=1)  -> 26Mg      e-capture, with screening effects
!GT+F     USDB   Q=4.0045 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
10.38              7.40              2.36318e-05  7.27580e-07  2.03332e-07   2.38080e+00      2.86029e-03      3.28708e-03
10.38              7.60              2.36310e-05  7.26603e-07  2.03332e-07   2.38070e+00      2.85898e-03      3.28632e-03
10.38              7.80              2.36310e-05  7.25273e-07  2.03332e-07   2.38050e+00      2.85832e-03      3.28557e-03
10.38              8.00              2.36310e-05  7.23431e-07  2.03332e-07   2.38050e+00      2.85766e-03      3.28481e-03
10.38              8.05              2.36310e-05  7.22870e-07  2.03332e-07   2.38050e+00      2.85766e-03      3.28481e-03
10.38              8.10              2.36310e-05  7.22261e-07  2.03332e-07   2.38050e+00      2.85832e-03      3.28481e-03
10.38              8.15              2.36310e-05  7.21620e-07  2.03332e-07   2.38050e+00      2.85832e-03      3.28557e-03
10.38              8.20              2.36310e-05  7.20915e-07  2.03332e-07   2.38060e+00      2.85898e-03      3.28557e-03
10.38              8.25              2.36310e-05  7.20162e-07  2.03332e-07   2.38070e+00      2.85963e-03      3.28632e-03
10.38              8.30              2.36310e-05  7.19345e-07  2.03332e-07   2.38070e+00      2.86029e-03      3.28708e-03
10.38              8.35              2.36310e-05  7.18448e-07  2.03332e-07   2.38080e+00      2.86095e-03      3.28708e-03
10.38              8.40              2.36310e-05  7.17503e-07  2.03332e-07   2.38090e+00      2.86161e-03      3.28784e-03
10.38              8.45              2.36310e-05  7.16477e-07  2.03332e-07   2.38100e+00      2.86293e-03      3.28860e-03
10.38              8.50              2.36310e-05  7.15372e-07  2.03332e-07   2.38120e+00      2.86491e-03      3.29011e-03
10.38              8.55              2.36310e-05  7.14170e-07  2.03332e-07   2.38140e+00      2.86755e-03      3.29087e-03
10.38              8.60              2.36310e-05  7.12888e-07  2.03332e-07   2.38180e+00      2.87151e-03      3.29163e-03
10.38              8.65              2.36310e-05  7.11511e-07  2.03332e-07   2.38240e+00      2.87946e-03      3.29314e-03
10.38              8.70              2.36310e-05  7.10021e-07  2.03332e-07   2.38340e+00      2.89208e-03      3.29390e-03
10.38              8.75              2.36302e-05  7.08418e-07  2.03332e-07   2.38480e+00      2.91146e-03      3.29466e-03
10.38              8.80              2.36302e-05  7.06688e-07  2.03332e-07   2.38700e+00      2.94178e-03      3.29618e-03
10.38              8.85              2.36302e-05  7.04846e-07  2.03332e-07   2.39020e+00      2.98614e-03      3.29769e-03
10.38              8.90              2.36294e-05  7.02859e-07  2.03332e-07   2.39460e+00      3.04586e-03      3.29845e-03
10.38              8.95              2.36294e-05  7.00728e-07  2.03332e-07   2.40040e+00      3.12759e-03      3.30073e-03
10.38              9.00              2.36286e-05  6.98437e-07  2.03332e-07   2.40760e+00      3.23155e-03      3.30225e-03
10.38              9.05              2.36278e-05  6.95986e-07  2.03332e-07   2.41640e+00      3.36055e-03      3.30454e-03
10.38              9.10              2.36270e-05  6.93358e-07  2.03332e-07   2.42680e+00      3.51650e-03      3.30682e-03
10.38              9.15              2.36262e-05  6.90538e-07  2.03332e-07   2.43870e+00      3.69837e-03      3.31063e-03
10.38              9.20              2.36244e-05  6.87526e-07  2.03332e-07   2.45170e+00      3.90490e-03      3.31444e-03
10.38              9.25              2.36228e-05  6.84306e-07  2.03332e-07   2.46580e+00      4.13438e-03      3.31902e-03
10.38              9.30              2.36212e-05  6.80877e-07  2.03332e-07   2.48060e+00      4.38541e-03      3.32514e-03
10.38              9.35              2.36178e-05  6.77192e-07  2.03332e-07   2.49590e+00      4.65276e-03      3.33204e-03
10.38              9.40              2.36146e-05  6.73283e-07  2.03332e-07   2.51160e+00      4.93981e-03      3.34126e-03
10.38              9.45              2.36105e-05  6.69101e-07  2.03332e-07   2.52760e+00      5.24337e-03      3.35282e-03
10.38              9.50              2.36049e-05  6.64647e-07  2.03332e-07   2.54390e+00      5.56558e-03      3.36597e-03
10.38              9.55              2.35983e-05  6.59905e-07  2.03332e-07   2.56070e+00      5.91031e-03      3.38384e-03
10.38              9.60              2.35893e-05  6.54874e-07  2.03332e-07   2.57790e+00      6.28218e-03      3.40495e-03
10.38              9.65              2.35786e-05  6.49522e-07  2.03332e-07   2.59590e+00      6.68822e-03      3.43250e-03
10.40              7.00              2.39995e-05  7.40093e-07  2.06489e-07   2.42330e+00      3.22263e-03      3.63254e-03
10.40              7.20              2.39995e-05  7.39581e-07  2.06489e-07   2.42370e+00      3.22560e-03      3.63589e-03
10.40              7.40              2.39987e-05  7.38860e-07  2.06489e-07   2.42360e+00      3.22560e-03      3.63589e-03
10.40              7.60              2.39979e-05  7.37882e-07  2.06489e-07   2.42380e+00      3.22708e-03      3.63672e-03
10.40              7.80              2.39971e-05  7.36537e-07  2.06489e-07   2.42390e+00      3.22857e-03      3.63840e-03
10.40              8.00              2.39963e-05  7.34694e-07  2.06489e-07   2.42410e+00      3.23006e-03      3.63924e-03
10.40              8.05              2.39963e-05  7.34133e-07  2.06489e-07   2.42420e+00      3.23080e-03      3.64008e-03
10.40              8.10              2.39963e-05  7.33525e-07  2.06489e-07   2.42420e+00      3.23155e-03      3.64008e-03
10.40              8.15              2.39963e-05  7.32868e-07  2.06489e-07   2.42430e+00      3.23155e-03      3.64091e-03
10.40              8.20              2.39963e-05  7.32163e-07  2.06489e-07   2.42430e+00      3.23229e-03      3.64175e-03
10.40              8.25              2.39963e-05  7.31410e-07  2.06489e-07   2.42440e+00      3.23303e-03      3.64175e-03
10.40              8.30              2.39963e-05  7.30577e-07  2.06489e-07   2.42450e+00      3.23378e-03      3.64259e-03
10.40              8.35              2.39963e-05  7.29695e-07  2.06489e-07   2.42460e+00      3.23452e-03      3.64343e-03
10.40              8.40              2.39963e-05  7.28734e-07  2.06489e-07   2.42470e+00      3.23601e-03      3.64427e-03
10.40              8.45              2.39963e-05  7.27709e-07  2.06489e-07   2.42480e+00      3.23676e-03      3.64511e-03
10.40              8.50              2.39963e-05  7.26587e-07  2.06489e-07   2.42490e+00      3.23900e-03      3.64595e-03
10.40              8.55              2.39963e-05  7.25385e-07  2.06489e-07   2.42510e+00      3.24198e-03      3.64679e-03
10.40              8.60              2.39963e-05  7.24088e-07  2.06489e-07   2.42550e+00      3.24646e-03      3.64847e-03
10.40              8.65              2.39963e-05  7.22710e-07  2.06489e-07   2.42610e+00      3.25470e-03      3.64931e-03
10.40              8.70              2.39955e-05  7.21204e-07  2.06489e-07   2.42690e+00      3.26821e-03      3.65015e-03
10.40              8.75              2.39955e-05  7.19602e-07  2.06489e-07   2.42840e+00      3.28935e-03      3.65099e-03
10.40              8.80              2.39955e-05  7.17871e-07  2.06489e-07   2.43060e+00      3.32285e-03      3.65267e-03
10.40              8.85              2.39955e-05  7.16013e-07  2.06489e-07   2.43370e+00      3.37062e-03      3.65435e-03
10.40              8.90              2.39947e-05  7.14010e-07  2.06489e-07   2.43790e+00      3.43566e-03      3.65519e-03
10.40              8.95              2.39947e-05  7.11863e-07  2.06489e-07   2.44350e+00      3.52379e-03      3.65772e-03
10.40              9.00              2.39939e-05  7.09556e-07  2.06489e-07   2.45050e+00      3.63672e-03      3.65856e-03
10.40              9.05              2.39931e-05  7.07089e-07  2.06489e-07   2.45910e+00      3.77668e-03      3.66109e-03
10.40              9.10              2.39921e-05  7.04445e-07  2.06489e-07   2.46910e+00      3.94558e-03      3.66278e-03
10.40              9.15              2.39913e-05  7.01625e-07  2.06489e-07   2.48060e+00      4.14296e-03      3.66615e-03
10.40              9.20              2.39897e-05  6.98581e-07  2.06489e-07   2.49320e+00      4.36627e-03      3.66953e-03
10.40              9.25              2.39881e-05  6.95345e-07  2.06489e-07   2.50690e+00      4.61541e-03      3.67376e-03
10.40              9.30              2.39865e-05  6.91884e-07  2.06489e-07   2.52130e+00      4.88664e-03      3.67968e-03
10.40              9.35              2.39831e-05  6.88183e-07  2.06489e-07   2.53610e+00      5.17738e-03      3.68562e-03
10.40              9.40              2.39799e-05  6.84242e-07  2.06489e-07   2.55140e+00      5.48669e-03      3.69326e-03
10.40              9.45              2.39758e-05  6.80028e-07  2.06489e-07   2.56700e+00      5.81581e-03      3.70434e-03
10.40              9.50              2.39710e-05  6.75542e-07  2.06489e-07   2.58290e+00      6.16610e-03      3.71801e-03
10.40              9.55              2.39636e-05  6.70783e-07  2.06489e-07   2.59910e+00      6.53748e-03      3.73345e-03
10.40              9.60              2.39554e-05  6.65704e-07  2.06489e-07   2.61600e+00      6.94081e-03      3.75587e-03
10.40              9.65              2.39447e-05  6.60321e-07  2.06489e-07   2.63350e+00      7.38092e-03      3.78277e-03
10.42              7.00              2.43656e-05  7.51549e-07  2.09677e-07   2.46680e+00      3.64175e-03      4.02356e-03
10.42              7.20              2.43664e-05  7.51036e-07  2.09677e-07   2.46690e+00      3.64175e-03      4.02449e-03
10.42              7.40              2.43672e-05  7.50331e-07  2.09677e-07   2.46690e+00      3.64259e-03      4.02449e-03
10.42              7.60              2.43672e-05  7.49338e-07  2.09677e-07   2.46700e+00      3.64343e-03      4.02541e-03
10.42              7.80              2.43672e-05  7.47992e-07  2.09677e-07   2.46730e+00      3.64595e-03      4.02819e-03
10.42              8.00              2.43672e-05  7.46134e-07  2.09677e-07   2.46760e+00      3.64931e-03      4.03098e-03
10.42              8.05              2.43672e-05  7.45557e-07  2.09677e-07   2.46770e+00      3.65099e-03      4.03191e-03
10.42              8.10              2.43672e-05  7.44964e-07  2.09677e-07   2.46770e+00      3.65099e-03      4.03191e-03
10.42              8.15              2.43672e-05  7.44307e-07  2.09677e-07   2.46780e+00      3.65183e-03      4.03283e-03
10.42              8.20              2.43672e-05  7.43586e-07  2.09677e-07   2.46790e+00      3.65267e-03      4.03376e-03
10.42              8.25              2.43672e-05  7.42817e-07  2.09677e-07   2.46790e+00      3.65351e-03      4.03469e-03
10.42              8.30              2.43672e-05  7.42000e-07  2.09677e-07   2.46800e+00      3.65435e-03      4.03469e-03
10.42              8.35              2.43672e-05  7.41103e-07  2.09677e-07   2.46810e+00      3.65519e-03      4.03562e-03
10.42              8.40              2.43672e-05  7.40142e-07  2.09677e-07   2.46820e+00      3.65688e-03      4.03655e-03
10.42              8.45              2.43672e-05  7.39100e-07  2.09677e-07   2.46830e+00      3.65772e-03      4.03748e-03
10.42              8.50              2.43672e-05  7.37979e-07  2.09677e-07   2.46850e+00      3.66025e-03      4.03841e-03
10.42              8.55              2.43672e-05  7.36777e-07  2.09677e-07   2.46870e+00      3.66362e-03      4.03934e-03
10.42              8.60              2.43672e-05  7.35479e-07  2.09677e-07   2.46900e+00      3.66868e-03      4.04120e-03
10.42              8.65              2.43664e-05  7.34085e-07  2.09677e-07   2.46950e+00      3.67630e-03      4.04120e-03
10.42              8.70              2.43664e-05  7.32579e-07  2.09677e-07   2.47040e+00      3.69156e-03      4.04213e-03
10.42              8.75              2.43664e-05  7.30961e-07  2.09677e-07   2.47180e+00      3.71544e-03      4.04399e-03
10.42              8.80              2.43664e-05  7.29215e-07  2.09677e-07   2.47390e+00      3.75068e-03      4.04586e-03
10.42              8.85              2.43656e-05  7.27340e-07  2.09677e-07   2.47690e+00      3.80198e-03      4.04679e-03
10.42              8.90              2.43656e-05  7.25337e-07  2.09677e-07   2.48100e+00      3.87356e-03      4.04865e-03
10.42              8.95              2.43656e-05  7.23174e-07  2.09677e-07   2.48650e+00      3.96927e-03      4.05052e-03
10.42              9.00              2.43648e-05  7.20851e-07  2.09677e-07   2.49320e+00      4.09176e-03      4.05145e-03
10.42              9.05              2.43640e-05  7.18368e-07  2.09677e-07   2.50150e+00      4.24337e-03      4.05332e-03
10.42              9.10              2.43632e-05  7.15708e-07  2.09677e-07   2.51130e+00      4.42599e-03      4.05518e-03
10.42              9.15              2.43624e-05  7.12872e-07  2.09677e-07   2.52240e+00      4.63992e-03      4.05798e-03
10.42              9.20              2.43608e-05  7.09812e-07  2.09677e-07   2.53460e+00      4.88214e-03      4.06079e-03
10.42              9.25              2.43590e-05  7.06560e-07  2.09677e-07   2.54790e+00      5.15122e-03      4.06359e-03
10.42              9.30              2.43574e-05  7.03067e-07  2.09677e-07   2.56180e+00      5.44641e-03      4.06921e-03
10.42              9.35              2.43542e-05  6.99350e-07  2.09677e-07   2.57620e+00      5.75984e-03      4.07390e-03
10.42              9.40              2.43508e-05  6.95377e-07  2.09677e-07   2.59110e+00      6.09692e-03      4.08141e-03
10.42              9.45              2.43468e-05  6.91131e-07  2.09677e-07   2.60620e+00      6.45224e-03      4.09082e-03
