!17F (5/2+, 1/2+) -> 17O    e-capture   with screening effects
!USDB ,    Q (17F-17O) =2.7604 MeV 
! Experimental energies and B(GT) are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.70              8.30              6.57229e-06  1.47192e-07  3.90290e-08   8.40380e-01      6.06053e-05      3.64427e-09
8.70              8.35              6.57213e-06  1.46567e-07  3.90290e-08   8.40460e-01      6.06192e-05      3.71715e-09
8.70              8.40              6.57197e-06  1.45878e-07  3.90290e-08   8.40540e-01      6.06332e-05      3.80461e-09
8.70              8.45              6.57181e-06  1.45157e-07  3.90290e-08   8.40640e-01      6.06611e-05      3.91210e-09
8.70              8.50              6.57165e-06  1.44388e-07  3.90290e-08   8.40760e-01      6.06891e-05      4.04586e-09
8.70              8.55              6.57149e-06  1.43571e-07  3.90290e-08   8.40890e-01      6.07170e-05      4.21027e-09
8.70              8.60              6.57117e-06  1.42690e-07  3.90290e-08   8.41040e-01      6.07450e-05      4.41378e-09
8.70              8.65              6.57069e-06  1.41761e-07  3.90290e-08   8.41200e-01      6.07870e-05      4.67208e-09
8.70              8.70              6.57021e-06  1.40767e-07  3.90290e-08   8.41390e-01      6.08290e-05      5.01546e-09
8.70              8.75              6.56957e-06  1.39694e-07  3.90290e-08   8.41630e-01      6.08710e-05      5.50567e-09
8.70              8.80              6.56876e-06  1.38572e-07  3.90290e-08   8.41880e-01      6.09271e-05      6.27640e-09
8.70              8.85              6.56780e-06  1.37387e-07  3.90290e-08   8.42200e-01      6.09973e-05      7.60520e-09
8.70              8.90              6.56652e-06  1.36121e-07  3.90290e-08   8.42580e-01      6.10816e-05      9.99103e-09
8.70              8.95              6.56508e-06  1.34775e-07  3.90290e-08   8.43050e-01      6.11942e-05      1.42564e-08
8.70              9.00              6.56300e-06  1.33365e-07  3.90290e-08   8.43640e-01      6.13212e-05      2.16426e-08
8.70              9.05              6.56059e-06  1.31875e-07  3.90290e-08   8.44400e-01      6.14767e-05      3.38073e-08
8.70              9.10              6.55755e-06  1.30289e-07  3.90290e-08   8.45370e-01      6.16752e-05      5.28093e-08
8.70              9.15              6.55354e-06  1.28623e-07  3.90290e-08   8.46600e-01      6.19313e-05      8.09488e-08
8.70              9.20              6.54858e-06  1.26892e-07  3.90290e-08   8.48160e-01      6.22458e-05      1.20590e-07
8.70              9.25              6.54233e-06  1.25050e-07  3.90290e-08   8.50130e-01      6.26485e-05      1.73928e-07
8.70              9.30              6.53464e-06  1.23127e-07  3.90290e-08   8.52600e-01      6.31554e-05      2.42773e-07
8.70              9.35              6.52470e-06  1.21109e-07  3.90290e-08   8.55630e-01      6.37838e-05      3.28398e-07
8.70              9.40              6.51237e-06  1.19010e-07  3.90290e-08   8.59290e-01      6.45521e-05      4.31678e-07
8.70              9.45              6.49667e-06  1.16815e-07  3.90290e-08   8.63700e-01      6.55104e-05      5.53070e-07
8.70              9.50              6.47696e-06  1.14540e-07  3.90290e-08   8.68970e-01      6.66823e-05      6.92995e-07
8.70              9.55              6.45229e-06  1.12168e-07  3.90290e-08   8.75250e-01      6.81099e-05      8.52159e-07
8.70              9.60              6.42104e-06  1.09717e-07  3.90290e-08   8.82690e-01      6.98893e-05      1.03212e-06
8.70              9.65              6.38195e-06  1.07170e-07  3.90290e-08   8.91530e-01      7.20793e-05      1.23572e-06
8.72              7.00              6.66778e-06  1.56789e-07  3.96218e-08   8.67170e-01      6.49846e-05      6.95681e-09
8.72              7.20              6.66842e-06  1.56372e-07  3.96218e-08   8.66900e-01      6.49397e-05      6.92166e-09
8.72              7.40              6.66938e-06  1.55796e-07  3.96218e-08   8.66700e-01      6.49098e-05      6.90415e-09
8.72              7.60              6.67066e-06  1.55027e-07  3.96218e-08   8.66610e-01      6.48949e-05      6.91529e-09
8.72              7.80              6.67194e-06  1.53969e-07  3.96218e-08   8.66850e-01      6.49397e-05      7.00342e-09
8.72              8.00              6.67259e-06  1.52575e-07  3.96218e-08   8.67340e-01      6.50445e-05      7.17481e-09
8.72              8.05              6.67259e-06  1.52159e-07  3.96218e-08   8.67430e-01      6.50595e-05      7.22288e-09
8.72              8.10              6.67259e-06  1.51710e-07  3.96218e-08   8.67530e-01      6.50744e-05      7.27462e-09
8.72              8.15              6.67259e-06  1.51213e-07  3.96218e-08   8.67620e-01      6.50894e-05      7.33348e-09
8.72              8.20              6.67259e-06  1.50701e-07  3.96218e-08   8.67710e-01      6.51194e-05      7.39964e-09
8.72              8.25              6.67242e-06  1.50140e-07  3.96218e-08   8.67790e-01      6.51344e-05      7.47327e-09
8.72              8.30              6.67242e-06  1.49547e-07  3.96218e-08   8.67860e-01      6.51494e-05      7.55980e-09
8.72              8.35              6.67226e-06  1.48922e-07  3.96218e-08   8.67950e-01      6.51644e-05      7.66320e-09
8.72              8.40              6.67210e-06  1.48233e-07  3.96218e-08   8.68060e-01      6.51944e-05      7.78951e-09
8.72              8.45              6.67194e-06  1.47512e-07  3.96218e-08   8.68160e-01      6.52094e-05      7.93799e-09
8.72              8.50              6.67178e-06  1.46727e-07  3.96218e-08   8.68250e-01      6.52395e-05      8.11728e-09
8.72              8.55              6.67146e-06  1.45910e-07  3.96218e-08   8.68380e-01      6.52695e-05      8.33893e-09
8.72              8.60              6.67130e-06  1.45013e-07  3.96218e-08   8.68550e-01      6.52996e-05      8.61808e-09
8.72              8.65              6.67082e-06  1.44084e-07  3.96218e-08   8.68710e-01      6.53447e-05      8.96211e-09
8.72              8.70              6.67034e-06  1.43074e-07  3.96218e-08   8.68900e-01      6.53899e-05      9.41262e-09
8.72              8.75              6.66986e-06  1.42017e-07  3.96218e-08   8.69130e-01      6.54350e-05      1.00371e-08
8.72              8.80              6.66906e-06  1.40879e-07  3.96218e-08   8.69380e-01      6.54953e-05      1.09827e-08
8.72              8.85              6.66794e-06  1.39678e-07  3.96218e-08   8.69680e-01      6.55708e-05      1.25461e-08
8.72              8.90              6.66682e-06  1.38396e-07  3.96218e-08   8.70060e-01      6.56614e-05      1.52725e-08
8.72              8.95              6.66538e-06  1.37050e-07  3.96218e-08   8.70540e-01      6.57674e-05      2.00452e-08
8.72              9.00              6.66329e-06  1.35624e-07  3.96218e-08   8.71110e-01      6.59038e-05      2.81845e-08
8.72              9.05              6.66089e-06  1.34118e-07  3.96218e-08   8.71850e-01      6.60709e-05      4.14677e-08
8.72              9.10              6.65785e-06  1.32532e-07  3.96218e-08   8.72820e-01      6.62843e-05      6.21027e-08
8.72              9.15              6.65400e-06  1.30850e-07  3.96218e-08   8.74040e-01      6.65596e-05      9.25572e-08
8.72              9.20              6.64903e-06  1.29087e-07  3.96218e-08   8.75580e-01      6.68976e-05      1.35335e-07
8.72              9.25              6.64294e-06  1.27245e-07  3.96218e-08   8.77540e-01      6.73303e-05      1.92806e-07
8.72              9.30              6.63525e-06  1.25290e-07  3.96218e-08   8.79970e-01      6.78595e-05      2.66901e-07
8.72              9.35              6.62564e-06  1.23271e-07  3.96218e-08   8.82970e-01      6.85189e-05      3.58997e-07
8.72              9.40              6.61330e-06  1.21141e-07  3.96218e-08   8.86580e-01      6.93442e-05      4.70014e-07
8.72              9.45              6.59808e-06  1.18930e-07  3.96218e-08   8.90960e-01      7.03413e-05      6.00510e-07
8.72              9.50              6.57854e-06  1.16622e-07  3.96218e-08   8.96160e-01      7.15831e-05      7.50811e-07
8.72              9.55              6.55418e-06  1.14235e-07  3.96218e-08   9.02340e-01      7.30988e-05      9.21702e-07
8.72              9.60              6.52358e-06  1.11752e-07  3.96218e-08   9.09700e-01      7.49740e-05      1.11496e-06
8.72              9.65              6.48497e-06  1.09172e-07  3.96218e-08   9.18410e-01      7.72877e-05      1.33340e-06
8.74              7.00              6.76583e-06  1.59224e-07  4.02307e-08   8.96460e-01      7.01957e-05      1.34900e-08
8.74              7.20              6.76711e-06  1.58808e-07  4.02307e-08   8.96170e-01      7.01472e-05      1.34342e-08
8.74              7.40              6.76904e-06  1.58231e-07  4.02307e-08   8.95880e-01      7.00988e-05      1.33848e-08
8.74              7.60              6.77160e-06  1.57446e-07  4.02307e-08   8.95610e-01      7.00504e-05      1.33540e-08
8.74              7.80              6.77336e-06  1.56404e-07  4.02307e-08   8.95380e-01      7.00181e-05      1.33540e-08
8.74              8.00              6.77416e-06  1.54995e-07  4.02307e-08   8.95260e-01      7.00020e-05      1.34342e-08
8.74              8.05              6.77416e-06  1.54562e-07  4.02307e-08   8.95240e-01      7.00020e-05      1.34651e-08
8.74              8.10              6.77416e-06  1.54113e-07  4.02307e-08   8.95260e-01      7.00020e-05      1.35210e-08
8.74              8.15              6.77416e-06  1.53633e-07  4.02307e-08   8.95290e-01      7.00181e-05      1.35835e-08
8.74              8.20              6.77416e-06  1.53104e-07  4.02307e-08   8.95320e-01      7.00181e-05      1.36556e-08
8.74              8.25              6.77416e-06  1.52543e-07  4.02307e-08   8.95390e-01      7.00342e-05      1.37534e-08
8.74              8.30              6.77400e-06  1.51950e-07  4.02307e-08   8.95450e-01      7.00504e-05      1.38647e-08
8.74              8.35              6.77400e-06  1.51310e-07  4.02307e-08   8.95530e-01      7.00665e-05      1.40027e-08
8.74              8.40              6.77384e-06  1.50621e-07  4.02307e-08   8.95610e-01      7.00988e-05      1.41615e-08
8.74              8.45              6.77368e-06  1.49884e-07  4.02307e-08   8.95710e-01      7.01149e-05      1.43552e-08
8.74              8.50              6.77352e-06  1.49115e-07  4.02307e-08   8.95830e-01      7.01472e-05      1.45952e-08
8.74              8.55              6.77320e-06  1.48281e-07  4.02307e-08   8.95950e-01      7.01795e-05      1.48871e-08
8.74              8.60              6.77288e-06  1.47384e-07  4.02307e-08   8.96090e-01      7.02118e-05      1.52409e-08
8.74              8.65              6.77256e-06  1.46439e-07  4.02307e-08   8.96270e-01      7.02604e-05      1.56859e-08
8.74              8.70              6.77208e-06  1.45430e-07  4.02307e-08   8.96460e-01      7.03089e-05      1.62559e-08
8.74              8.75              6.77160e-06  1.44356e-07  4.02307e-08   8.96690e-01      7.03575e-05      1.70298e-08
8.74              8.80              6.77080e-06  1.43219e-07  4.02307e-08   8.96930e-01      7.04223e-05      1.81681e-08
8.74              8.85              6.76984e-06  1.42001e-07  4.02307e-08   8.97250e-01      7.05035e-05      1.99991e-08
8.74              8.90              6.76856e-06  1.40719e-07  4.02307e-08   8.97610e-01      7.06009e-05      2.30999e-08
8.74              8.95              6.76711e-06  1.39357e-07  4.02307e-08   8.98080e-01      7.07148e-05      2.84191e-08
8.74              9.00              6.76519e-06  1.37915e-07  4.02307e-08   8.98650e-01      7.08615e-05      3.73689e-08
8.74              9.05              6.76279e-06  1.36393e-07  4.02307e-08   8.99390e-01      7.10412e-05      5.18693e-08
8.74              9.10              6.75974e-06  1.34791e-07  4.02307e-08   9.00330e-01      7.12542e-05      7.42695e-08
8.74              9.15              6.75606e-06  1.33109e-07  4.02307e-08   9.01550e-01      7.15501e-05      1.07204e-07
8.74              9.20              6.75109e-06  1.31330e-07  4.02307e-08   9.03080e-01      7.19135e-05      1.53395e-07
8.74              9.25              6.74516e-06  1.29456e-07  4.02307e-08   9.05010e-01      7.23620e-05      2.15318e-07
8.74              9.30              6.73763e-06  1.27501e-07  4.02307e-08   9.07430e-01      7.29307e-05      2.95080e-07
8.74              9.35              6.72802e-06  1.25450e-07  4.02307e-08   9.10380e-01      7.36225e-05      3.94122e-07
8.74              9.40              6.71600e-06  1.23304e-07  4.02307e-08   9.13960e-01      7.44921e-05      5.13500e-07
8.74              9.45              6.70078e-06  1.21076e-07  4.02307e-08   9.18270e-01      7.55458e-05      6.53703e-07
8.74              9.50              6.68172e-06  1.18737e-07  4.02307e-08   9.23410e-01      7.68618e-05      8.15212e-07
8.74              9.55              6.65768e-06  1.16318e-07  4.02307e-08   9.29520e-01      7.84532e-05      9.98804e-07
8.74              9.60              6.62756e-06  1.13819e-07  4.02307e-08   9.36770e-01      8.04286e-05      1.20623e-06
8.74              9.65              6.58943e-06  1.11223e-07  4.02307e-08   9.45350e-01      8.28725e-05      1.44055e-06
8.76              7.00              6.88119e-06  1.61708e-07  4.08395e-08   9.19700e-01      7.46295e-05      2.10965e-08
8.76              7.20              6.87895e-06  1.61275e-07  4.08395e-08   9.19810e-01      7.46467e-05      2.11646e-08
8.76              7.40              6.87638e-06  1.60698e-07  4.08395e-08   9.20010e-01      7.46982e-05      2.12868e-08
8.76              7.60              6.87606e-06  1.59913e-07  4.08395e-08   9.20610e-01      7.48187e-05      2.15829e-08
8.76              7.80              6.87686e-06  1.58856e-07  4.08395e-08   9.21640e-01      7.50258e-05      2.20907e-08
8.76              8.00              6.87750e-06  1.57446e-07  4.08395e-08   9.22470e-01      7.51987e-05      2.25741e-08
8.76              8.05              6.87750e-06  1.57013e-07  4.08395e-08   9.22610e-01      7.52333e-05      2.26835e-08
8.76              8.10              6.87750e-06  1.56565e-07  4.08395e-08   9.22720e-01      7.52507e-05      2.27882e-08
8.76              8.15              6.87750e-06  1.56068e-07  4.08395e-08   9.22820e-01      7.52680e-05      2.28987e-08
8.76              8.20              6.87750e-06  1.55539e-07  4.08395e-08   9.22920e-01      7.53027e-05      2.30256e-08
8.76              8.25              6.87750e-06  1.54979e-07  4.08395e-08   9.22990e-01      7.53200e-05      2.31532e-08
8.76              8.30              6.87734e-06  1.54386e-07  4.08395e-08   9.23070e-01      7.53374e-05      2.33029e-08
8.76              8.35              6.87734e-06  1.53745e-07  4.08395e-08   9.23160e-01      7.53547e-05      2.34807e-08
8.76              8.40              6.87718e-06  1.53056e-07  4.08395e-08   9.23240e-01      7.53721e-05      2.36870e-08
8.76              8.45              6.87702e-06  1.52319e-07  4.08395e-08   9.23360e-01      7.54068e-05      2.39448e-08
8.76              8.50              6.87686e-06  1.51534e-07  4.08395e-08   9.23460e-01      7.54415e-05      2.42443e-08
8.76              8.55              6.87654e-06  1.50685e-07  4.08395e-08   9.23580e-01      7.54763e-05      2.46099e-08
